Date,Adj Close
2012-03-21 00:00:00-04:00,18.342205047607422
2012-03-22 00:00:00-04:00,18.246009826660156
2012-03-23 00:00:00-04:00,18.145851135253906
2012-03-26 00:00:00-04:00,18.47859001159668
2012-03-27 00:00:00-04:00,18.7069149017334
2012-03-28 00:00:00-04:00,18.80251121520996
2012-03-29 00:00:00-04:00,18.566268920898438
2012-03-30 00:00:00-04:00,18.252397537231445
2012-04-02 00:00:00-04:00,18.8332576751709
2012-04-03 00:00:00-04:00,19.158700942993164
2012-04-04 00:00:00-04:00,19.006174087524414
2012-04-05 00:00:00-04:00,19.29143524169922
2012-04-09 00:00:00-04:00,19.36905860900879
2012-04-10 00:00:00-04:00,19.131912231445312
2012-04-11 00:00:00-04:00,19.063718795776367
2012-04-12 00:00:00-04:00,18.95929527282715
2012-04-13 00:00:00-04:00,18.425317764282227
2012-04-16 00:00:00-04:00,17.661190032958984
2012-04-17 00:00:00-04:00,18.5613956451416
2012-04-18 00:00:00-04:00,18.51999855041504
2012-04-19 00:00:00-04:00,17.883724212646484
2012-04-20 00:00:00-04:00,17.443511962890625
2012-04-23 00:00:00-04:00,17.4045467376709
2012-04-24 00:00:00-04:00,17.05687713623047
2012-04-25 00:00:00-04:00,18.57052993774414
2012-04-26 00:00:00-04:00,18.50051498413086
2012-04-27 00:00:00-04:00,18.357423782348633
2012-04-30 00:00:00-04:00,17.77838706970215
2012-05-01 00:00:00-04:00,17.722063064575195
2012-05-02 00:00:00-04:00,17.839279174804688
2012-05-03 00:00:00-04:00,17.71263313293457
2012-05-04 00:00:00-04:00,17.208189010620117
2012-05-07 00:00:00-04:00,17.336959838867188
2012-05-08 00:00:00-04:00,17.297388076782227
2012-05-09 00:00:00-04:00,17.32782745361328
2012-05-10 00:00:00-04:00,17.368623733520508
2012-05-11 00:00:00-04:00,17.252634048461914
2012-05-14 00:00:00-04:00,16.994169235229492
2012-05-15 00:00:00-04:00,16.84042739868164
2012-05-16 00:00:00-04:00,16.624582290649414
2012-05-17 00:00:00-04:00,16.138710021972656
2012-05-18 00:00:00-04:00,16.146625518798828
2012-05-21 00:00:00-04:00,17.08732795715332
2012-05-22 00:00:00-04:00,16.956113815307617
2012-05-23 00:00:00-04:00,17.369842529296875
2012-05-24 00:00:00-04:00,17.2103214263916
2012-05-25 00:00:00-04:00,17.118074417114258
2012-05-29 00:00:00-04:00,17.421899795532227
2012-05-30 00:00:00-04:00,17.6319580078125
2012-05-31 00:00:00-04:00,17.588123321533203
2012-06-01 00:00:00-04:00,17.078493118286133
2012-06-04 00:00:00-04:00,17.178956985473633
2012-06-05 00:00:00-04:00,17.134510040283203
2012-06-06 00:00:00-04:00,17.397235870361328
2012-06-07 00:00:00-04:00,17.4051513671875
2012-06-08 00:00:00-04:00,17.666969299316406
2012-06-11 00:00:00-04:00,17.388410568237305
2012-06-12 00:00:00-04:00,17.54032325744629
2012-06-13 00:00:00-04:00,17.418546676635742
2012-06-14 00:00:00-04:00,17.399372100830078
2012-06-15 00:00:00-04:00,17.478525161743164
2012-06-18 00:00:00-04:00,17.833194732666016
2012-06-19 00:00:00-04:00,17.882816314697266
2012-06-20 00:00:00-04:00,17.83197021484375
2012-06-21 00:00:00-04:00,17.586299896240234
2012-06-22 00:00:00-04:00,17.721158981323242
2012-06-25 00:00:00-04:00,17.376239776611328
2012-06-26 00:00:00-04:00,17.41459083557129
2012-06-27 00:00:00-04:00,17.489788055419922
2012-06-28 00:00:00-04:00,17.323871612548828
2012-06-29 00:00:00-04:00,17.77900505065918
2012-07-02 00:00:00-04:00,18.03838348388672
2012-07-03 00:00:00-04:00,18.24812889099121
2012-07-05 00:00:00-04:00,18.568706512451172
2012-07-06 00:00:00-04:00,18.44510841369629
2012-07-09 00:00:00-04:00,18.6889591217041
2012-07-10 00:00:00-04:00,18.516040802001953
2012-07-11 00:00:00-04:00,18.400962829589844
2012-07-12 00:00:00-04:00,18.23261260986328
2012-07-13 00:00:00-04:00,18.417402267456055
2012-07-16 00:00:00-04:00,18.47646141052246
2012-07-17 00:00:00-04:00,18.477375030517578
2012-07-18 00:00:00-04:00,18.45667839050293
2012-07-19 00:00:00-04:00,18.702049255371094
2012-07-20 00:00:00-04:00,18.397003173828125
2012-07-23 00:00:00-04:00,18.38269805908203
2012-07-24 00:00:00-04:00,18.29410171508789
2012-07-25 00:00:00-04:00,17.504093170166016
2012-07-26 00:00:00-04:00,17.501358032226562
2012-07-27 00:00:00-04:00,17.814311981201172
2012-07-30 00:00:00-04:00,18.114791870117188
2012-07-31 00:00:00-04:00,18.59366798400879
2012-08-01 00:00:00-04:00,18.47341537475586
2012-08-02 00:00:00-04:00,18.503253936767578
2012-08-03 00:00:00-04:00,18.744060516357422
2012-08-06 00:00:00-04:00,18.952594757080078
2012-08-07 00:00:00-04:00,18.902673721313477
2012-08-08 00:00:00-04:00,18.87071418762207
2012-08-09 00:00:00-04:00,18.978330612182617
2012-08-10 00:00:00-04:00,19.007984161376953
2012-08-13 00:00:00-04:00,19.261749267578125
2012-08-14 00:00:00-04:00,19.31341552734375
2012-08-15 00:00:00-04:00,19.287120819091797
2012-08-16 00:00:00-04:00,19.455591201782227
2012-08-17 00:00:00-04:00,19.81545066833496
2012-08-20 00:00:00-04:00,20.336429595947266
2012-08-21 00:00:00-04:00,20.058509826660156
2012-08-22 00:00:00-04:00,20.450166702270508
2012-08-23 00:00:00-04:00,20.259389877319336
2012-08-24 00:00:00-04:00,20.27742576599121
2012-08-27 00:00:00-04:00,20.658374786376953
2012-08-28 00:00:00-04:00,20.63147735595703
2012-08-29 00:00:00-04:00,20.590803146362305
2012-08-30 00:00:00-04:00,20.29729461669922
2012-08-31 00:00:00-04:00,20.33917999267578
2012-09-04 00:00:00-04:00,20.63666534423828
2012-09-05 00:00:00-04:00,20.49175262451172
2012-09-06 00:00:00-04:00,20.676424026489258
2012-09-07 00:00:00-04:00,20.803911209106445
2012-09-10 00:00:00-04:00,20.262752532958984
2012-09-11 00:00:00-04:00,20.197011947631836
2012-09-12 00:00:00-04:00,20.478296279907227
2012-09-13 00:00:00-04:00,20.881568908691406
2012-09-14 00:00:00-04:00,21.13533592224121
2012-09-17 00:00:00-04:00,21.395212173461914
2012-09-18 00:00:00-04:00,21.46034049987793
2012-09-19 00:00:00-04:00,21.46614646911621
2012-09-20 00:00:00-04:00,21.36220359802246
2012-09-21 00:00:00-04:00,21.404695510864258
2012-09-24 00:00:00-04:00,21.12034797668457
2012-09-25 00:00:00-04:00,20.592952728271484
2012-09-26 00:00:00-04:00,20.33734893798828
2012-09-27 00:00:00-04:00,20.83081817626953
2012-09-28 00:00:00-04:00,20.396053314208984
2012-10-01 00:00:00-04:00,20.160320281982422
2012-10-02 00:00:00-04:00,20.219022750854492
2012-10-03 00:00:00-04:00,20.529054641723633
2012-10-04 00:00:00-04:00,20.386878967285156
2012-10-05 00:00:00-04:00,19.952423095703125
2012-10-08 00:00:00-04:00,19.51154136657715
2012-10-09 00:00:00-04:00,19.44060707092285
2012-10-10 00:00:00-04:00,19.595317840576172
2012-10-11 00:00:00-04:00,19.203657150268555
2012-10-12 00:00:00-04:00,19.25288963317871
2012-10-15 00:00:00-04:00,19.40728187561035
2012-10-16 00:00:00-04:00,19.8668155670166
2012-10-17 00:00:00-04:00,19.708436965942383
2012-10-18 00:00:00-04:00,19.34246253967285
2012-10-19 00:00:00-04:00,18.64537811279297
2012-10-22 00:00:00-04:00,19.38496208190918
2012-10-23 00:00:00-04:00,18.75299644470215
2012-10-24 00:00:00-04:00,18.859086990356445
2012-10-25 00:00:00-04:00,18.636199951171875
2012-10-26 00:00:00-04:00,18.466819763183594
2012-10-31 00:00:00-04:00,18.201435089111328
2012-11-01 00:00:00-04:00,18.238727569580078
2012-11-02 00:00:00-04:00,17.635202407836914
2012-11-05 00:00:00-05:00,17.874292373657227
2012-11-06 00:00:00-05:00,17.820171356201172
2012-11-07 00:00:00-05:00,17.138330459594727
2012-11-08 00:00:00-05:00,16.516380310058594
2012-11-09 00:00:00-05:00,16.80231475830078
2012-11-12 00:00:00-05:00,16.672393798828125
2012-11-13 00:00:00-05:00,16.674549102783203
2012-11-14 00:00:00-05:00,16.489648818969727
2012-11-15 00:00:00-05:00,16.14381217956543
2012-11-16 00:00:00-05:00,16.20708656311035
2012-11-19 00:00:00-05:00,17.375747680664062
2012-11-20 00:00:00-05:00,17.227706909179688
2012-11-21 00:00:00-05:00,17.251976013183594
2012-11-23 00:00:00-05:00,17.552961349487305
2012-11-26 00:00:00-05:00,18.106739044189453
2012-11-27 00:00:00-05:00,17.96084976196289
2012-11-28 00:00:00-05:00,17.904335021972656
2012-11-29 00:00:00-05:00,18.10150718688965
2012-11-30 00:00:00-05:00,17.976198196411133
2012-12-03 00:00:00-05:00,18.00415802001953
2012-12-04 00:00:00-05:00,17.686569213867188
2012-12-05 00:00:00-05:00,16.548316955566406
2012-12-06 00:00:00-05:00,16.807851791381836
2012-12-07 00:00:00-05:00,16.378156661987305
2012-12-10 00:00:00-05:00,16.272809982299805
2012-12-11 00:00:00-05:00,16.628170013427734
2012-12-12 00:00:00-05:00,16.554767608642578
2012-12-13 00:00:00-05:00,16.26881217956543
2012-12-14 00:00:00-05:00,15.657608985900879
2012-12-17 00:00:00-05:00,15.935266494750977
2012-12-18 00:00:00-05:00,16.39812660217285
2012-12-19 00:00:00-05:00,16.165008544921875
2012-12-20 00:00:00-05:00,16.024335861206055
2012-12-21 00:00:00-05:00,15.9506254196167
2012-12-24 00:00:00-05:00,15.976421356201172
2012-12-26 00:00:00-05:00,15.756205558776855
2012-12-27 00:00:00-05:00,15.819470405578613
2012-12-28 00:00:00-05:00,15.651466369628906
2012-12-31 00:00:00-05:00,16.34499168395996
2013-01-02 00:00:00-05:00,16.862821578979492
2013-01-03 00:00:00-05:00,16.64997673034668
2013-01-04 00:00:00-05:00,16.186199188232422
2013-01-07 00:00:00-05:00,16.090984344482422
2013-01-08 00:00:00-05:00,16.13429069519043
2013-01-09 00:00:00-05:00,15.88212776184082
2013-01-10 00:00:00-05:00,16.079008102416992
2013-01-11 00:00:00-05:00,15.980415344238281
2013-01-14 00:00:00-05:00,15.410675048828125
2013-01-15 00:00:00-05:00,14.92447280883789
2013-01-16 00:00:00-05:00,15.543976783752441
2013-01-17 00:00:00-05:00,15.43923282623291
2013-01-18 00:00:00-05:00,15.356924057006836
2013-01-22 00:00:00-05:00,15.503429412841797
2013-01-23 00:00:00-05:00,15.787223815917969
2013-01-24 00:00:00-05:00,13.836589813232422
2013-01-25 00:00:00-05:00,13.510408401489258
2013-01-28 00:00:00-05:00,13.816009521484375
2013-01-29 00:00:00-05:00,14.075236320495605
2013-01-30 00:00:00-05:00,14.031006813049316
2013-01-31 00:00:00-05:00,13.989848136901855
2013-02-01 00:00:00-05:00,13.932415962219238
2013-02-04 00:00:00-05:00,13.585349082946777
2013-02-05 00:00:00-05:00,14.062028884887695
2013-02-06 00:00:00-05:00,14.046977043151855
2013-02-07 00:00:00-05:00,14.464652061462402
2013-02-08 00:00:00-05:00,14.673490524291992
2013-02-11 00:00:00-05:00,14.826408386230469
2013-02-12 00:00:00-05:00,14.454765319824219
2013-02-13 00:00:00-05:00,14.427270889282227
2013-02-14 00:00:00-05:00,14.41429615020752
2013-02-15 00:00:00-05:00,14.215648651123047
2013-02-19 00:00:00-05:00,14.21040153503418
2013-02-20 00:00:00-05:00,13.866259574890137
2013-02-21 00:00:00-05:00,13.78006649017334
2013-02-22 00:00:00-05:00,13.926807403564453
2013-02-25 00:00:00-05:00,13.679351806640625
2013-02-26 00:00:00-05:00,13.869963645935059
2013-02-27 00:00:00-05:00,13.73403549194336
2013-02-28 00:00:00-05:00,13.636103630065918
2013-03-01 00:00:00-05:00,13.298443794250488
2013-03-04 00:00:00-05:00,12.976544380187988
2013-03-05 00:00:00-05:00,13.319145202636719
2013-03-06 00:00:00-05:00,13.14985179901123
2013-03-07 00:00:00-05:00,13.301843643188477
2013-03-08 00:00:00-05:00,13.337064743041992
2013-03-11 00:00:00-04:00,13.527053833007812
2013-03-12 00:00:00-04:00,13.235424995422363
2013-03-13 00:00:00-04:00,13.232952117919922
2013-03-14 00:00:00-04:00,13.361160278320312
2013-03-15 00:00:00-04:00,13.70591926574707
2013-03-18 00:00:00-04:00,14.0784912109375
2013-03-19 00:00:00-04:00,14.040493965148926
2013-03-20 00:00:00-04:00,13.966036796569824
2013-03-21 00:00:00-04:00,13.98612117767334
2013-03-22 00:00:00-04:00,14.2697172164917
2013-03-25 00:00:00-04:00,14.321306228637695
2013-03-26 00:00:00-04:00,14.245929718017578
2013-03-27 00:00:00-04:00,13.966036796569824
2013-03-28 00:00:00-04:00,13.675031661987305
2013-04-01 00:00:00-04:00,13.250253677368164
2013-04-02 00:00:00-04:00,13.27743911743164
2013-04-03 00:00:00-04:00,13.345402717590332
2013-04-04 00:00:00-04:00,13.213492393493652
2013-04-05 00:00:00-04:00,13.073854446411133
2013-04-08 00:00:00-04:00,13.166839599609375
2013-04-09 00:00:00-04:00,13.190630912780762
2013-04-10 00:00:00-04:00,13.459709167480469
2013-04-11 00:00:00-04:00,13.417692184448242
2013-04-12 00:00:00-04:00,13.277750968933105
2013-04-15 00:00:00-04:00,12.970364570617676
2013-04-16 00:00:00-04:00,13.167769432067871
2013-04-17 00:00:00-04:00,12.44363784790039
2013-04-18 00:00:00-04:00,12.111541748046875
2013-04-19 00:00:00-04:00,12.064584732055664
2013-04-22 00:00:00-04:00,12.316051483154297
2013-04-23 00:00:00-04:00,12.546512603759766
2013-04-24 00:00:00-04:00,12.525816917419434
2013-04-25 00:00:00-04:00,12.616024017333984
2013-04-26 00:00:00-04:00,12.88849925994873
2013-04-29 00:00:00-04:00,13.28763484954834
2013-04-30 00:00:00-04:00,13.67873477935791
2013-05-01 00:00:00-04:00,13.57091999053955
2013-05-02 00:00:00-04:00,13.763384819030762
2013-05-03 00:00:00-04:00,13.901165008544922
2013-05-06 00:00:00-04:00,14.232647895812988
2013-05-07 00:00:00-04:00,14.169315338134766
2013-05-08 00:00:00-04:00,14.329343795776367
2013-05-09 00:00:00-04:00,14.204328536987305
2013-05-10 00:00:00-04:00,14.086162567138672
2013-05-13 00:00:00-04:00,14.14120101928711
2013-05-14 00:00:00-04:00,13.802863121032715
2013-05-15 00:00:00-04:00,13.336091995239258
2013-05-16 00:00:00-04:00,13.514278411865234
2013-05-17 00:00:00-04:00,13.47322940826416
2013-05-20 00:00:00-04:00,13.773942947387695
2013-05-21 00:00:00-04:00,13.672255516052246
2013-05-22 00:00:00-04:00,13.724806785583496
2013-05-23 00:00:00-04:00,13.749374389648438
2013-05-24 00:00:00-04:00,13.842978477478027
2013-05-28 00:00:00-04:00,13.727607727050781
2013-05-29 00:00:00-04:00,13.836759567260742
2013-05-30 00:00:00-04:00,14.042935371398926
2013-05-31 00:00:00-04:00,13.985404968261719
2013-06-03 00:00:00-04:00,14.016189575195312
2013-06-04 00:00:00-04:00,13.972341537475586
2013-06-05 00:00:00-04:00,13.841732025146484
2013-06-06 00:00:00-04:00,13.634936332702637
2013-06-07 00:00:00-04:00,13.739112854003906
2013-06-10 00:00:00-04:00,13.648308753967285
2013-06-11 00:00:00-04:00,13.608193397521973
2013-06-12 00:00:00-04:00,13.439955711364746
2013-06-13 00:00:00-04:00,13.557194709777832
2013-06-14 00:00:00-04:00,13.37341022491455
2013-06-17 00:00:00-04:00,13.434049606323242
2013-06-18 00:00:00-04:00,13.426896095275879
2013-06-19 00:00:00-04:00,13.154170989990234
2013-06-20 00:00:00-04:00,12.962611198425293
2013-06-21 00:00:00-04:00,12.858746528625488
2013-06-24 00:00:00-04:00,12.51792049407959
2013-06-25 00:00:00-04:00,12.520719528198242
2013-06-26 00:00:00-04:00,12.378917694091797
2013-06-27 00:00:00-04:00,12.245505332946777
2013-06-28 00:00:00-04:00,12.331025123596191
2013-07-01 00:00:00-04:00,12.725651741027832
2013-07-02 00:00:00-04:00,13.013922691345215
2013-07-03 00:00:00-04:00,13.085756301879883
2013-07-05 00:00:00-04:00,12.9806489944458
2013-07-08 00:00:00-04:00,12.90694808959961
2013-07-09 00:00:00-04:00,13.13395881652832
2013-07-10 00:00:00-04:00,13.083579063415527
2013-07-11 00:00:00-04:00,13.287581443786621
2013-07-12 00:00:00-04:00,13.263324737548828
2013-07-15 00:00:00-04:00,13.292241096496582
2013-07-16 00:00:00-04:00,13.378074645996094
2013-07-17 00:00:00-04:00,13.38149356842041
2013-07-18 00:00:00-04:00,13.426586151123047
2013-07-19 00:00:00-04:00,13.214815139770508
2013-07-22 00:00:00-04:00,13.257107734680176
2013-07-23 00:00:00-04:00,13.0294771194458
2013-07-24 00:00:00-04:00,13.698686599731445
2013-07-25 00:00:00-04:00,13.636183738708496
2013-07-26 00:00:00-04:00,13.713615417480469
2013-07-29 00:00:00-04:00,13.925077438354492
2013-07-30 00:00:00-04:00,14.097041130065918
2013-07-31 00:00:00-04:00,14.072476387023926
2013-08-01 00:00:00-04:00,14.201529502868652
2013-08-02 00:00:00-04:00,14.383758544921875
2013-08-05 00:00:00-04:00,14.59864616394043
2013-08-06 00:00:00-04:00,14.468031883239746
2013-08-07 00:00:00-04:00,14.459638595581055
2013-08-08 00:00:00-04:00,14.430841445922852
2013-08-09 00:00:00-04:00,14.225495338439941
2013-08-12 00:00:00-04:00,14.62961483001709
2013-08-13 00:00:00-04:00,15.324846267700195
2013-08-14 00:00:00-04:00,15.604378700256348
2013-08-15 00:00:00-04:00,15.585905075073242
2013-08-16 00:00:00-04:00,15.724266052246094
2013-08-19 00:00:00-04:00,15.893614768981934
2013-08-20 00:00:00-04:00,15.684825897216797
2013-08-21 00:00:00-04:00,15.725207328796387
2013-08-22 00:00:00-04:00,15.743989944458008
2013-08-23 00:00:00-04:00,15.683257102966309
2013-08-26 00:00:00-04:00,15.744300842285156
2013-08-27 00:00:00-04:00,15.294168472290039
2013-08-28 00:00:00-04:00,15.366473197937012
2013-08-29 00:00:00-04:00,15.391521453857422
2013-08-30 00:00:00-04:00,15.2512845993042
2013-09-03 00:00:00-04:00,15.293855667114258
2013-09-04 00:00:00-04:00,15.610323905944824
2013-09-05 00:00:00-04:00,15.503265380859375
2013-09-06 00:00:00-04:00,15.595606803894043
2013-09-09 00:00:00-04:00,15.84446907043457
2013-09-10 00:00:00-04:00,15.483546257019043
2013-09-11 00:00:00-04:00,14.640571594238281
2013-09-12 00:00:00-04:00,14.796460151672363
2013-09-13 00:00:00-04:00,14.55260944366455
2013-09-16 00:00:00-04:00,14.089954376220703
2013-09-17 00:00:00-04:00,14.252726554870605
2013-09-18 00:00:00-04:00,14.545722007751465
2013-09-19 00:00:00-04:00,14.784245491027832
2013-09-20 00:00:00-04:00,14.63117504119873
2013-09-23 00:00:00-04:00,15.358339309692383
2013-09-24 00:00:00-04:00,15.310131072998047
2013-09-25 00:00:00-04:00,15.073166847229004
2013-09-26 00:00:00-04:00,15.219980239868164
2013-09-27 00:00:00-04:00,15.111361503601074
2013-09-30 00:00:00-04:00,14.923548698425293
2013-10-01 00:00:00-04:00,15.274449348449707
2013-10-02 00:00:00-04:00,15.32453441619873
2013-10-03 00:00:00-04:00,15.132023811340332
2013-10-04 00:00:00-04:00,15.120123863220215
2013-10-07 00:00:00-04:00,15.267873764038086
2013-10-08 00:00:00-04:00,15.054708480834961
2013-10-09 00:00:00-04:00,15.231562614440918
2013-10-10 00:00:00-04:00,15.32703685760498
2013-10-11 00:00:00-04:00,15.426264762878418
2013-10-14 00:00:00-04:00,15.527368545532227
2013-10-15 00:00:00-04:00,15.61000919342041
2013-10-16 00:00:00-04:00,15.686080932617188
2013-10-17 00:00:00-04:00,15.792196273803711
2013-10-18 00:00:00-04:00,15.929609298706055
2013-10-21 00:00:00-04:00,16.319955825805664
2013-10-22 00:00:00-04:00,16.273311614990234
2013-10-23 00:00:00-04:00,16.432647705078125
2013-10-24 00:00:00-04:00,16.65019416809082
2013-10-25 00:00:00-04:00,16.463951110839844
2013-10-28 00:00:00-04:00,16.586650848388672
2013-10-29 00:00:00-04:00,16.173458099365234
2013-10-30 00:00:00-04:00,16.430768966674805
2013-10-31 00:00:00-04:00,16.36190414428711
2013-11-01 00:00:00-04:00,16.278318405151367
2013-11-04 00:00:00-05:00,16.488670349121094
2013-11-05 00:00:00-05:00,16.447982788085938
2013-11-06 00:00:00-05:00,16.401382446289062
2013-11-07 00:00:00-05:00,16.13596534729004
2013-11-08 00:00:00-05:00,16.390052795410156
2013-11-11 00:00:00-05:00,16.342514038085938
2013-11-12 00:00:00-05:00,16.37273597717285
2013-11-13 00:00:00-05:00,16.392250061035156
2013-11-14 00:00:00-05:00,16.629343032836914
2013-11-15 00:00:00-05:00,16.529531478881836
2013-11-18 00:00:00-05:00,16.329286575317383
2013-11-19 00:00:00-05:00,16.35825538635254
2013-11-20 00:00:00-05:00,16.214984893798828
2013-11-21 00:00:00-05:00,16.408309936523438
2013-11-22 00:00:00-05:00,16.366121292114258
2013-11-25 00:00:00-05:00,16.49017333984375
2013-11-26 00:00:00-05:00,16.79432487487793
2013-11-27 00:00:00-05:00,17.189777374267578
2013-11-29 00:00:00-05:00,17.508098602294922
2013-12-02 00:00:00-05:00,17.3557071685791
2013-12-03 00:00:00-05:00,17.830829620361328
2013-12-04 00:00:00-05:00,17.789260864257812
2013-12-05 00:00:00-05:00,17.880571365356445
2013-12-06 00:00:00-05:00,17.632465362548828
2013-12-09 00:00:00-05:00,17.83428382873535
2013-12-10 00:00:00-05:00,17.806577682495117
2013-12-11 00:00:00-05:00,17.674652099609375
2013-12-12 00:00:00-05:00,17.64884376525879
2013-12-13 00:00:00-05:00,17.456462860107422
2013-12-16 00:00:00-05:00,17.553117752075195
2013-12-17 00:00:00-05:00,17.474098205566406
2013-12-18 00:00:00-05:00,17.341228485107422
2013-12-19 00:00:00-05:00,17.142549514770508
2013-12-20 00:00:00-05:00,17.286130905151367
2013-12-23 00:00:00-05:00,17.949520111083984
2013-12-24 00:00:00-05:00,17.87333106994629
2013-12-26 00:00:00-05:00,17.7546329498291
2013-12-27 00:00:00-05:00,17.63467025756836
2013-12-30 00:00:00-05:00,17.459291458129883
2013-12-31 00:00:00-05:00,17.66394805908203
2014-01-02 00:00:00-05:00,17.415531158447266
2014-01-03 00:00:00-05:00,17.03297996520996
2014-01-06 00:00:00-05:00,17.125869750976562
2014-01-07 00:00:00-05:00,17.003385543823242
2014-01-08 00:00:00-05:00,17.11106300354004
2014-01-09 00:00:00-05:00,16.89255714416504
2014-01-10 00:00:00-05:00,16.77983856201172
2014-01-13 00:00:00-05:00,16.8676815032959
2014-01-14 00:00:00-05:00,17.203327178955078
2014-01-15 00:00:00-05:00,17.5487117767334
2014-01-16 00:00:00-05:00,17.4507999420166
2014-01-17 00:00:00-05:00,17.023223876953125
2014-01-21 00:00:00-05:00,17.28769874572754
2014-01-22 00:00:00-05:00,17.36452865600586
2014-01-23 00:00:00-05:00,17.51155662536621
2014-01-24 00:00:00-05:00,17.1932430267334
2014-01-27 00:00:00-05:00,17.33272933959961
2014-01-28 00:00:00-05:00,15.947365760803223
2014-01-29 00:00:00-05:00,15.766325950622559
2014-01-30 00:00:00-05:00,15.7357816696167
2014-01-31 00:00:00-05:00,15.761600494384766
2014-02-03 00:00:00-05:00,15.790884017944336
2014-02-04 00:00:00-05:00,16.01946449279785
2014-02-05 00:00:00-05:00,16.13910675048828
2014-02-06 00:00:00-05:00,16.233184814453125
2014-02-07 00:00:00-05:00,16.460289001464844
2014-02-10 00:00:00-05:00,16.755168914794922
2014-02-11 00:00:00-05:00,16.975942611694336
2014-02-12 00:00:00-05:00,16.97467041015625
2014-02-13 00:00:00-05:00,17.244216918945312
2014-02-14 00:00:00-05:00,17.230281829833984
2014-02-18 00:00:00-05:00,17.293621063232422
2014-02-19 00:00:00-05:00,17.02059555053711
2014-02-20 00:00:00-05:00,16.82358741760254
2014-02-21 00:00:00-05:00,16.636709213256836
2014-02-24 00:00:00-05:00,16.709562301635742
2014-02-25 00:00:00-05:00,16.535673141479492
2014-02-26 00:00:00-05:00,16.386484146118164
2014-02-27 00:00:00-05:00,16.713356018066406
2014-02-28 00:00:00-05:00,16.668071746826172
2014-03-03 00:00:00-05:00,16.71621322631836
2014-03-04 00:00:00-05:00,16.82643699645996
2014-03-05 00:00:00-05:00,16.861913681030273
2014-03-06 00:00:00-05:00,16.810909271240234
2014-03-07 00:00:00-05:00,16.801103591918945
2014-03-10 00:00:00-04:00,16.816299438476562
2014-03-11 00:00:00-04:00,16.980060577392578
2014-03-12 00:00:00-04:00,16.996530532836914
2014-03-13 00:00:00-04:00,16.807750701904297
2014-03-14 00:00:00-04:00,16.618972778320312
2014-03-17 00:00:00-04:00,16.683902740478516
2014-03-18 00:00:00-04:00,16.83150291442871
2014-03-19 00:00:00-04:00,16.827070236206055
2014-03-20 00:00:00-04:00,16.745986938476562
2014-03-21 00:00:00-04:00,16.87806510925293
2014-03-24 00:00:00-04:00,17.078243255615234
2014-03-25 00:00:00-04:00,17.261951446533203
2014-03-26 00:00:00-04:00,17.096927642822266
2014-03-27 00:00:00-04:00,17.023448944091797
2014-03-28 00:00:00-04:00,17.004444122314453
2014-03-31 00:00:00-04:00,17.00064468383789
2014-04-01 00:00:00-04:00,17.156160354614258
2014-04-02 00:00:00-04:00,17.18466567993164
2014-04-03 00:00:00-04:00,17.06557846069336
2014-04-04 00:00:00-04:00,16.84480857849121
2014-04-07 00:00:00-04:00,16.580324172973633
2014-04-08 00:00:00-04:00,16.57938003540039
2014-04-09 00:00:00-04:00,16.797300338745117
2014-04-10 00:00:00-04:00,16.580650329589844
2014-04-11 00:00:00-04:00,16.45806884765625
2014-04-14 00:00:00-04:00,16.523637771606445
2014-04-15 00:00:00-04:00,16.40580940246582
2014-04-16 00:00:00-04:00,16.43906593322754
2014-04-17 00:00:00-04:00,16.62688636779785
2014-04-21 00:00:00-04:00,16.82421875
2014-04-22 00:00:00-04:00,16.84100914001465
2014-04-23 00:00:00-04:00,16.62087059020996
2014-04-24 00:00:00-04:00,17.98348617553711
2014-04-25 00:00:00-04:00,18.11556625366211
2014-04-28 00:00:00-04:00,18.817140579223633
2014-04-29 00:00:00-04:00,18.76139259338379
2014-04-30 00:00:00-04:00,18.690441131591797
2014-05-01 00:00:00-04:00,18.73447608947754
2014-05-02 00:00:00-04:00,18.76931381225586
2014-05-05 00:00:00-04:00,19.034738540649414
2014-05-06 00:00:00-04:00,18.827274322509766
2014-05-07 00:00:00-04:00,18.76139259338379
2014-05-08 00:00:00-04:00,18.727949142456055
2014-05-09 00:00:00-04:00,18.64991569519043
2014-05-12 00:00:00-04:00,18.882108688354492
2014-05-13 00:00:00-04:00,18.911731719970703
2014-05-14 00:00:00-04:00,18.91522979736328
2014-05-15 00:00:00-04:00,18.75438690185547
2014-05-16 00:00:00-04:00,19.031166076660156
2014-05-19 00:00:00-04:00,19.25667953491211
2014-05-20 00:00:00-04:00,19.260496139526367
2014-05-21 00:00:00-04:00,19.311460494995117
2014-05-22 00:00:00-04:00,19.34202766418457
2014-05-23 00:00:00-04:00,19.560537338256836
2014-05-27 00:00:00-04:00,19.926816940307617
2014-05-28 00:00:00-04:00,19.875215530395508
2014-05-29 00:00:00-04:00,20.237356185913086
2014-05-30 00:00:00-04:00,20.161556243896484
2014-06-02 00:00:00-04:00,20.023000717163086
2014-06-03 00:00:00-04:00,20.306161880493164
2014-06-04 00:00:00-04:00,20.538034439086914
2014-06-05 00:00:00-04:00,20.61861228942871
2014-06-06 00:00:00-04:00,20.561922073364258
2014-06-09 00:00:00-04:00,20.89093589782715
2014-06-10 00:00:00-04:00,21.013565063476562
2014-06-11 00:00:00-04:00,20.926616668701172
